Date,Close,High,Low,Open,Volume,ma_5,ma_10,ma_20,momentum,volatility,rsi,target
2024-03-11,496.3079833984375,496.89041928478855,493.6093924281333,495.5314219659159,62557200,495.98570556640624,495.178076171875,490.7758850097656,5.13507080078125,0.00783192780673988,69.11538531580013,1
2024-03-12,501.6469421386719,502.2293483869414,495.9002573325016,498.41443934118087,73114400,497.84947509765624,496.1342315673828,491.5427536010742,9.561553955078125,0.00811673683296487,72.7400784242669,0
2024-03-13,500.860595703125,502.1419486738022,499.4239541516855,501.9672268025058,55104100,499.0570434570312,497.07679138183596,492.6051986694336,9.42559814453125,0.007321107827636894,62.62290719259493,0
2024-03-14,499.87054443359375,501.9866995940405,496.8321966177629,501.831351753217,110171800,499.08424072265626,497.74367370605466,493.4002151489258,6.668823242187443,0.0071897331855125274,60.37417419017578,0
2024-03-15,496.4381408691406,498.2590460217431,494.7730662340284,496.8081640582688,107646300,499.02484130859375,497.6042877197266,493.85664825439454,-1.39385986328125,0.007317714937694013,57.55530584951481,1
2024-03-18,499.3885192871094,501.9396941096388,498.9795682095847,500.4985887866016,88893300,499.6409484863281,497.8133270263672,494.58194122314455,2.09039306640625,0.007258929990657569,59.90054320619906,1
2024-03-19,502.1637268066406,502.4460879024091,497.6942674328087,498.6972406704825,60755300,499.7443054199219,498.79689025878906,495.5794647216797,9.83563232421875,0.007117143513141867,63.752209176875716,1
2024-03-20,506.808349609375,506.9446864437559,501.5502289693654,502.22210687375775,69594600,500.93385620117186,499.9954498291016,496.7873809814453,11.985595703125,0.00728881633119403,66.24276681719547,1
2024-03-21,508.4832458496094,510.3430492224821,508.2008253201653,509.6419901809582,60256100,502.656396484375,500.8703186035156,497.57960815429686,8.748687744140568,0.005906383243609918,63.680063214732506,0
2024-03-22,507.5191345214844,508.8823243537427,507.2853888001489,508.39545810681153,79070800,504.8725952148437,501.94871826171874,498.3066436767578,10.78399658203125,0.005955467878940908,62.98398914518314,0
2024-03-25,506.11712646484375,507.26612405969263,505.9612959318849,506.1463075448143,48512100,506.21831665039065,502.92963256835935,499.05385437011716,9.80914306640625,0.005917917438653682,69.26271685738713,0
2024-03-26,505.1822509765625,507.87950952715136,504.78304672651166,507.53866742888704,65463700,506.822021484375,503.2831634521484,499.7086975097656,3.535308837890625,0.005964470860455415,65.13120006561334,1
2024-03-27,509.4277038574219,509.4666912006187,505.8443747669276,508.00609219695343,82999800,507.34589233398435,504.13987426757814,500.608332824707,8.567108154296875,0.006130940078381658,64.43898327737293,0
2024-03-28,509.330322265625,510.8298490860622,509.0479612048705,509.4666590943707,96294900,507.5153076171875,505.0858520507812,501.41476287841795,9.45977783203125,0.006131615200393331,70.537513696851,0
2024-04-01,508.4442138671875,510.6059312526336,507.2854696375655,510.07039018205234,62477500,507.7003234863281,506.2864593505859,501.94537353515625,12.006072998046875,0.005890527438678677,69.49732897183065,0
2024-04-02,505.2115173339844,505.3477947483364,502.9134629158643,504.62724203503336,74230300,507.5192016601562,506.86875915527344,502.34104309082034,5.822998046875,0.006106399227712572,56.14231595243655,1
2024-04-03,505.7664794921875,507.266065898289,504.0721940901131,504.1208688391064,59155800,507.63604736328125,507.2290344238281,503.0129623413086,3.602752685546875,0.005552313188653599,58.52155143167323,0
2024-04-04,499.5930480957031,510.1093494656175,499.2911933332161,509.7685667902679,96858100,505.6691162109375,506.50750427246095,503.25147705078126,-7.215301513671875,0.006245768965613933,49.59153916022284,1
2024-04-05,504.8121643066406,506.7693762627344,500.5082830293285,500.9464745680228,74546500,504.76548461914064,506.14039611816406,503.50535736083987,-3.67108154296875,0.006288049834191048,61.71020153154414,1
2024-04-08,505.0945129394531,506.5161838386092,504.2863577249252,505.5132702303462,48401800,504.0955444335938,505.89793395996094,503.92332611083987,-2.42462158203125,0.006097914955300105,58.6226551878709,1
2024-04-09,505.67877197265625,507.0712023239242,500.83929051491583,506.8277691975085,68049200,504.1889953613281,505.8540985107422,504.3918655395508,-0.4383544921875,0.006084769057080603,55.6884618765736,0
2024-04-10,500.615478515625,502.60187193743167,498.638831930463,499.9922752896709,82652800,503.15879516601564,505.3974212646484,504.3402923583984,-4.5667724609375,0.006095855106430646,40.11195484384015,1
2024-04-11,504.3934326171875,505.8345376921666,498.62895288535583,502.13436609602974,70099000,504.1188720703125,504.893994140625,504.5169342041016,-5.034271240234375,0.006315913152115059,43.88082272718556,0
2024-04-12,497.4313049316406,502.270757144988,495.70777921046096,500.8588329878134,92561100,502.6427001953125,503.70409240722654,504.3949722290039,-11.899017333984375,0.0070573153488131925,37.20338746841088,0
2024-04-15,491.199462890625,501.7644387082916,490.3522904966187,501.5989207934361,92101400,499.8636901855469,501.9796173095703,504.13303833007814,-17.2447509765625,0.00744102034775647,33.14230181370736,0
2024-04-16,490.3035888671875,493.19557596027215,489.018254666714,491.676555438244,73484000,496.7886535644531,500.48882446289065,503.67879180908204,-14.907928466796875,0.0072879450188193615,33.17154158929151,0
2024-04-17,487.40185546875,492.9229325491744,486.00942494137024,492.7573849272521,75910300,494.14592895507815,498.65236206054686,502.9406982421875,-18.3646240234375,0.0072047090450355865,24.30676542267605,0
2024-04-18,486.3988952636719,490.887817979909,485.4641202927352,488.7942988433905,74548100,490.547021484375,497.33294677734375,501.9202255249023,-13.19415283203125,0.006748838358936448,23.803856191514086,0
2024-04-19,482.1534729003906,487.3142441699,480.8876025986124,486.32104754330464,102212600,487.491455078125,495.06707763671875,500.6037368774414,-22.65869140625,0.006784359097446965,22.10710287115576,1
2024-04-22,486.5936584472656,489.1837907418849,482.4163372523079,484.7532895605779,67961000,486.57029418945314,493.2169921875,499.55746307373045,-18.5008544921875,0.007283902747000373,30.741013398928445,1
2024-04-23,492.367919921875,492.7963646750655,486.4086807205422,488.5995792337359,64633600,486.9831604003906,491.8859069824219,498.87000274658203,-13.31085205078125,0.007918429865088046,37.4907971125157,0
2024-04-24,492.1342468261719,494.0427545951939,489.914137461728,493.2540334865075,55928100,487.929638671875,491.03778381347655,498.2176025390625,-8.481231689453125,0.007919808700616883,42.16760134593815,0
2024-04-25,490.2646484375,491.02415872515365,484.4222524660216,486.0678630419317,69122400,488.7027893066406,489.6249053955078,497.2594497680664,-14.1287841796875,0.007598211953708788,33.56789725975926,1
2024-04-26,494.9093933105469,496.4868355354093,492.41663996726425,493.0495602812449,64306100,491.25397338867185,489.3727142333984,496.5384033203125,-2.52191162109375,0.00800810353547521,39.52750025102922,1
2024-04-29,496.6620788574219,497.33395677101214,493.9258924563797,496.6912896486231,46415400,493.2676574707031,489.9189758300781,495.94929656982424,5.462615966796875,0.008083188992961125,40.94643282853075,0
2024-04-30,488.79437255859375,496.1752536684076,488.79437255859375,495.2015209263445,77483600,492.5529479980469,489.76805419921874,495.12843933105466,-1.50921630859375,0.008662717837595953,38.76337155130302,0
2024-05-01,487.2071533203125,494.841213980312,486.7397509352648,488.2100967940072,80242800,491.567529296875,489.748583984375,494.2004730224609,-0.1947021484375,0.008645566394554069,32.953513544928185,1
2024-05-02,491.7642211914063,492.6016467604268,486.4281553313073,490.9073316662554,62550200,491.86744384765626,490.2851165771484,493.8090316772461,5.365325927734432,0.008628048733961583,44.0973994724821,1
2024-05-03,497.8597717285156,499.08665465274976,495.20147091341136,497.733181730278,72756700,492.45751953125,491.8557464599609,493.46141204833987,15.706298828125,0.008770999674862983,56.95685408473116,1
2024-05-06,503.0010681152344,503.039996024656,499.8169434203136,500.2551349869788,47264700,493.7253173828125,493.4964874267578,493.3567398071289,16.40740966796875,0.009107729638360694,62.182382479101705,1
2024-05-07,503.5561218261719,504.9485523975052,502.8842439138016,503.96507290224616,52561300,496.67766723632815,494.6153076171875,493.2506072998047,11.188201904296875,0.009107329721193354,66.22975890663297,1
2024-05-08,503.6047973632813,504.1403384404924,501.6086572944442,501.72550045922026,42047200,499.9571960449219,495.7623626708984,493.4000732421875,11.470550537109432,0.008807956855218851,67.62425219239158,1
2024-05-09,506.5065307617188,506.5455181068331,503.1374535973279,503.7898378767789,43643700,502.90565795898436,497.3865509033203,493.50572814941404,16.241882324218807,0.008739822454958983,75.65129455299625,1
2024-05-10,507.1589965820313,508.9117036626552,505.9418306327187,508.1034888313709,52233200,504.7655029296876,498.61151123046886,493.9921127319336,12.249603271484432,0.008090440952187515,73.53997553380941,1
2024-05-13,507.22705078125,508.940829761858,506.0878002167031,508.8337334335511,36716400,505.6106994628907,499.66800842285164,494.79349212646486,10.564971923828125,0.00744586066223331,69.56408884088648,1
2024-05-14,509.5543212890625,510.070428158798,506.8863031411852,507.4218442516397,57535900,506.81033935546884,501.74400329589855,495.7560287475586,20.75994873046875,0.007427201453040121,71.73752937009942,1
2024-05-15,515.8640747070312,516.1561825946173,511.3848691803367,512.01781913004,59504900,509.26219482421874,504.6096954345703,497.1791397094727,28.65692138671875,0.00753294063009187,78.75740496955734,0
2024-05-16,514.802734375,517.558414507879,514.6566506998298,515.9614786446474,50244800,510.921435546875,506.9135467529297,498.5993316650391,23.038513183593693,0.007532928050851862,74.3041133909843,1
2024-05-17,515.542724609375,515.6108930215729,513.4686694664939,514.9195214966393,59187600,512.5981811523437,508.6818420410156,500.26879425048827,17.682952880859375,0.007035796353090213,73.65214565612158,1
2024-05-20,516.1367797851562,517.5973789121299,515.2701433728218,515.6596602461204,37764200,514.380126953125,509.9954132080078,501.74595031738284,13.135711669921875,0.006913895667351933,91.88542278304904,1
2024-05-21,517.402587890625,517.5584184029028,515.1727614260365,515.3772666864285,33437000,515.9497802734375,511.38005981445315,502.9976837158203,13.846466064453125,0.006589468880778622,96.71595845136922,0
2024-05-22,515.9127807617188,517.4220544657823,513.741316563043,516.7112486575287,48390000,515.959521484375,512.6108581542969,504.18661041259764,12.307983398437443,0.006668141566529241,91.27838312682837,0
2024-05-23,512.1444702148438,519.0676954201629,510.93699174891134,518.9605990872589,57211200,515.4278686523437,513.1746520996094,505.28060150146484,5.637939453124943,0.0068818214110445515,76.52819606611858,1
2024-05-24,515.5330200195312,516.3412347653415,513.0402667962413,513.9847589456947,41291100,515.425927734375,514.0120544433594,506.31178283691406,8.374023437499943,0.006751456815736247,74.89376199534675,1
2024-05-28,515.893310546875,516.5749353115505,513.2642204156563,516.3412489766735,36269600,515.3772338867187,514.8786804199219,507.2733444213867,8.666259765625,0.006748661348473363,74.69798403503349,0
2024-05-29,512.28076171875,513.4589997088932,511.56995584928654,511.871810616093,45190300,514.3528686523438,515.1513244628907,508.44766387939455,2.7264404296875,0.005737861291154226,65.1996689471106,0
2024-05-30,508.8825073242188,511.40450154015656,507.6361601885423,510.7423703380884,46377600,512.9468139648437,514.4531677246093,509.5314315795898,-6.981567382812443,0.0059579286168277915,54.09136197959366,1
2024-05-31,513.5173950195312,513.6439850215788,504.7440541264526,509.8367164200918,90785800,513.2213989257813,514.3246337890625,510.6190902709961,-1.28533935546875,0.005942639837208357,59.62841647226707,1
2024-06-03,513.9361572265625,515.4065032558699,508.87273480704334,515.1241421408643,46835700,512.9020263671875,514.1639770507812,511.42290954589845,-1.6065673828125,0.005438006506163507,60.0527135979866,1
2024-06-04,514.5106201171875,515.2506664560023,511.17072418863216,512.631323194632,34632700,512.62548828125,514.0013610839844,511.9983871459961,-1.62615966796875,0.005035563053330713,57.83807262408064,1
2024-06-05,520.6256713867188,520.6451650598835,514.84169649016,516.8281493311971,47610400,514.2944702148437,514.3236694335938,512.8518646240234,3.22308349609375,0.0055788280843565696,57.57682296725072,0
2024-06-06,520.6158447265625,521.3558910101924,518.6878732006264,520.927446289771,30808500,516.6411376953125,514.7939758300781,513.7024169921875,4.70306396484375,0.0055806166734572215,59.57029051914021,0
2024-06-07,519.9830932617188,522.7874486486729,518.5516750551577,519.6422511020912,43224500,517.93427734375,515.5778381347657,514.3762451171875,7.838623046875,0.005529679895144825,57.33621063458612,1
2024-06-10,521.589599609375,521.9109480214009,518.5807990347079,519.1747616812378,35686100,519.4649658203125,516.18349609375,515.0977752685546,6.05657958984375,0.005543644679843589,58.717309722631526,1
2024-06-11,522.8457641601562,522.9041857425336,518.0744503489441,520.0414093421914,36383400,521.1319946289062,516.8787414550782,515.8787109375,6.95245361328125,0.005539239275218578,58.704576732745785,1
2024-06-12,527.1398315429688,529.8273428520355,526.107677431855,527.402758345961,63251300,522.4348266601562,518.3646484375,516.7579864501953,14.85906982421875,0.005701414487660437,66.47623654180333,1
2024-06-13,528.2012939453125,529.0581834417079,525.4164327979901,528.8829186945259,44760900,523.9519165039062,520.2965270996094,517.3748474121094,19.318786621093693,0.005122142994483735,75.59787569011863,1
2024-06-14,528.5227661132812,528.5519471953481,525.6696764478946,526.6726498510748,40089900,525.6598510742188,521.7970642089844,518.0608489990234,15.00537109375,0.005067449213301316,72.95291300877902,1
2024-06-17,532.7291870117188,534.1216772051151,527.3834034899254,527.8410888070123,55839500,527.8877685546875,523.6763671875,518.9201721191406,18.79302978515625,0.005280198010949139,76.18931877521965,1
2024-06-18,534.0826416015625,534.2092316077063,532.3688625324717,532.7875604635906,41376400,530.1351440429687,525.6335693359375,519.8174652099609,19.572021484375,0.005282377428584968,86.47806834799815,0
2024-06-20,532.6318359375,535.6698774866474,530.8596351285086,535.0077463215187,70328200,531.233544921875,526.8341857910157,520.5789276123047,12.00616455078125,0.005370552805846492,92.50652712991992,0
2024-06-21,531.9176635742188,533.0313142277637,530.4621308750893,531.810221745453,64338600,531.9768188476562,527.9643676757812,521.3791717529297,11.30181884765625,0.005315785425401963,88.30934154747018,0
2024-06-24,530.1886596679688,534.3013212499749,530.0714395414016,531.7419157804823,45528700,532.3099975585938,528.9849243164062,522.281381225586,10.20556640625,0.0050303550071145115,82.0870738790413,1
2024-06-25,532.2303466796875,532.5917853363576,529.8956032092343,531.4097461795637,37936200,532.2102294921875,530.0489990234375,523.1162475585937,10.6407470703125,0.004926328998572098,83.06801769580886,1
2024-06-26,532.8945922851562,533.6076912884868,530.4719636310322,531.1166742934914,38550600,531.9726196289063,531.0538818359375,523.9663116455079,10.048828125,0.004922532661471255,78.74355102554424,1
2024-06-27,533.7346801757812,534.3110621107577,532.0153722749866,532.7578061070262,35041500,532.1931884765625,531.7133666992188,525.0390075683594,6.5948486328125,0.004484649964275976,79.58383686008517,0
2024-06-28,531.6343994140625,537.5543137581463,530.3938098387125,534.5064116818106,76144500,532.1365356445312,532.0566772460937,526.1766021728515,3.43310546875,0.00424333673809828,74.64337812891316,1
2024-07-01,532.728515625,533.2560061424955,529.9737236752046,533.0117876323043,40297800,532.6445068359375,532.4772521972657,527.137158203125,4.20574951171875,0.003919566004150839,74.08160033780217,1
2024-07-02,536.3135375976562,536.3135375976562,531.0775079183517,531.1263396875488,40434800,533.4611450195313,532.8356872558594,528.2560272216797,3.5843505859375,0.004058407908416266,76.45273283526264,1
2024-07-03,538.7069702148438,539.068408833479,535.9619565950238,536.0010100914286,32789900,534.6236206054688,533.2981201171875,529.4658447265625,4.62432861328125,0.004082868546017411,74.55277558973509,1
2024-07-05,541.8134155273438,542.2139076372644,538.3747999305978,539.0097918869257,41488400,536.2393676757813,534.2162780761719,530.5252319335938,9.18157958984375,0.003517603042823254,76.58550308625051,1
2024-07-08,542.438720703125,543.3862600338458,541.3739016175886,542.5949943367658,36110500,538.4002319335938,535.2683837890625,531.6163757324218,10.52105712890625,0.00349181318266749,76.86013114398743,1
2024-07-09,542.9661254882812,544.2946598471173,542.6730752067231,543.3959524424528,27289700,540.44775390625,536.5461303710938,532.76552734375,12.7774658203125,0.0034172441929186488,73.0297521296637,1
2024-07-10,548.3389892578125,548.6808713510104,543.8942239279161,544.1872742397521,38701200,542.8528442382812,538.1569946289062,534.1029968261719,16.108642578125,0.003827794821860707,77.16025265351306,0
2024-07-11,543.6107788085938,549.3255270030801,542.9758465360856,548.4560949063842,53054200,543.8336059570313,539.22861328125,535.1412475585937,10.7161865234375,0.0045667448240876525,68.59433566332363,1
2024-07-12,547.0397338867188,550.6346235261244,544.2654447499774,544.7343252522627,53084400,544.8788696289063,540.5591186523437,536.1362426757812,13.3050537109375,0.0044477530959393715,73.45448073733556,1
2024-07-15,548.5440673828125,551.7775178290722,546.6879829958002,549.0325043663784,40584300,546.0999389648438,542.2500854492188,537.1533813476562,16.90966796875,0.004452103157205906,78.66922406676187,1
2024-07-16,551.797119140625,552.090169461466,549.1009369415549,549.8531491181022,36475300,547.8661376953125,544.1569458007813,538.3170989990234,19.068603515625,0.004529178325391364,79.44696126303877,0
2024-07-17,544.0601806640625,547.5476278240299,543.7377955656038,545.8771519032762,57119000,547.0103759765625,544.9316101074219,538.8836486816406,7.74664306640625,0.005591851573118191,63.854308507657336,0
2024-07-18,539.8792114257812,546.5806130354061,537.7008012722223,545.5939606590898,56270400,546.2640625,545.0488342285156,539.1734771728516,1.1722412109375,0.005908588887877308,57.0404529522179,0
2024-07-19,536.2940673828125,541.2663824595259,535.2390267295067,539.644738170822,65509100,544.1149291992188,544.4968994140625,539.3565887451172,-5.51934814453125,0.006085504057325514,55.16338826050141,1
2024-07-22,541.8232421875,542.4288993582354,538.277184442637,540.2113760766848,43346700,542.7707641601562,544.4353515625,539.8518676757812,-0.615478515625,0.0064601969773684185,59.17597968337796,0
2024-07-23,540.9732666015625,543.8647752379528,540.4848296428585,541.7156406949248,34439600,540.6059936523437,544.2360656738281,540.3910980224609,-1.99285888671875,0.006413518352800223,54.975982063131006,0
2024-07-24,528.7134399414062,536.4698210648305,527.7951760937185,536.1669925418511,74515300,537.5366455078125,542.2735107421875,540.2152526855468,-19.62554931640625,0.008270427274943978,41.185590652744544,0
2024-07-25,525.958740234375,534.7994982405838,525.0209792890996,528.8307523766035,61158300,534.7525512695313,540.5083068847656,539.8684600830078,-17.65203857421875,0.008332699692593861,35.928682167183254,1
2024-07-26,531.849365234375,534.535769150024,528.9675745637637,529.7393433023149,53763800,533.8636108398438,538.9892700195312,539.7741943359375,-15.19036865234375,0.008734469036638902,41.40504711232648,1
2024-07-29,532.1619262695312,534.3989464184045,530.1690650137424,533.3927971337158,39515800,531.93134765625,537.3510559082031,539.800570678711,-16.38214111328125,0.008689487497756882,41.19997613768555,0
2024-07-30,529.4657592773438,534.6822931769603,526.0662565076813,533.6272524601584,46853600,529.6298461914063,535.117919921875,539.6374328613281,-22.33135986328125,0.008750195761246507,33.92690622352286,1
2024-07-31,538.0719604492188,540.6997538692295,534.9166765387299,536.2842643515584,65663400,531.5015502929688,534.5190979003906,539.7253540039062,-5.98822021484375,0.00938726082859819,45.575219512956245,0
2024-08-01,530.4523315429688,542.0380422456446,526.955106117804,539.7912440920945,76428700,532.4002685546875,533.5764099121094,539.3126220703125,-9.4268798828125,0.00985481128128044,37.58043052265216,0
2024-08-02,520.576171875,524.5715530952934,516.3755660291246,523.3602388903765,82789100,530.1456298828125,532.0046203613281,538.2507598876953,-15.7178955078125,0.01049688260125328,31.39223049909201,0
2024-08-05,505.4150390625,511.47166935789465,498.4694499127016,499.80779223976646,146267400,524.7962524414063,528.3638000488281,536.3995758056641,-36.408203125,0.01208906474255309,23.361759645760102,1
2024-08-06,510.0747985839844,517.4990173620844,505.89374911647377,507.2125052074326,84826300,520.9180603027344,525.2739532470703,534.7550094604492,-30.898468017578125,0.012385198695912867,29.76627616397697,0
2024-08-07,506.6653747558594,519.2964063532022,506.0694960053338,516.248505027595,70698300,514.6367431640625,523.0691467285156,532.6713287353516,-22.048065185546875,0.012022945431363173,30.042275459072172,1
2024-08-08,518.3781127929688,519.0032667194084,509.7718568841384,511.7939332085329,63276600,512.2218994140625,522.311083984375,531.4096954345703,-7.58062744140625,0.013381370776434386,40.19250469266942,1
2024-08-09,520.6641235351562,522.1489912653111,516.3365783728381,517.5576710131196,45619600,512.2394897460938,521.1925598144531,530.0909149169922,-11.18524169921875,0.01332381145991434,37.99072572292041,1
2024-08-12,520.9376831054688,523.3407552909962,518.6713279832952,521.8559471668351,42542100,515.3440185546875,520.0701354980469,528.710595703125,-11.2242431640625,0.01328794199762008,38.55351442880027,1
2024-08-13,529.5048217773438,529.7393216479126,523.878076980635,524.1222955084382,52333100,519.2300231933593,520.0740417480469,527.595980834961,0.0390625,0.013835570520662185,50.47203950482087,1
2024-08-14,531.1752319335938,532.3572709257232,527.6291745808618,530.2960214933445,42446900,524.1319946289062,519.3843688964844,526.9517333984375,-6.896728515625,0.013578748317469755,53.152281916176676,1
2024-08-15,540.2798461914062,540.5631182581201,536.1867407172243,536.7923979796278,60846800,528.5123413085937,520.3671203613281,526.9717651367188,9.8275146484375,0.01407179883561675,54.90397963494864,1
2024-08-16,541.4911499023438,542.1847520674191,538.511695437375,538.6679690791409,44430700,532.6777465820312,522.4586181640625,527.2316192626953,20.91497802734375,0.013986728398625926,55.37062023021462,1
2024-08-19,546.66845703125,546.66845703125,541.0514314058853,541.9013070349608,39121800,537.8239013671875,526.5839599609375,527.4738800048829,41.25341796875,0.013960278155732083,59.62815414119703,0
2024-08-20,545.779541015625,547.8700657821756,544.4412283435015,546.2191462607274,33732300,541.0788452148438,530.1544342041016,527.7141937255859,35.704742431640625,0.01396073940177825,54.72173468907018,1
2024-08-21,547.6551513671875,549.1106842316043,541.9013486274712,546.8248322343893,41514600,544.3748291015625,534.2534118652344,528.661279296875,40.989776611328125,0.012854167570667508,61.33642662299165,0
2024-08-22,543.3568115234375,550.155875826028,542.1454973391976,549.5502187339081,56121500,544.9902221679688,536.7512817382812,529.5311828613281,24.97869873046875,0.01294356227929221,66.20330736090105,1
2024-08-23,549.1302490234375,550.0680696349215,544.4021520897437,546.5904001832064,50639400,546.5180419921875,539.5978942871094,530.3952270507813,28.46612548828125,0.01292201705615284,85.8859274134555,0
2024-08-26,547.8212280273438,550.8690705771505,546.1214765619129,550.1559715338451,35788600,546.7485961914062,542.2862487792969,531.1781921386719,26.883544921875,0.012952279894338059,82.79000347285736,1
2024-08-27,548.5734252929688,549.0618623501647,545.4083627021253,546.5512887213379,32693900,547.307373046875,544.1931091308594,532.1335754394531,19.068603515625,0.012859349383752678,88.16720335878661,0
2024-08-28,545.3888549804688,548.6614193309421,542.2042355425785,548.2315922971716,41066000,546.8541137695313,545.6144714355469,532.4994201660156,14.213623046875,0.012500121966514923,79.12370387724641,1
2024-08-29,545.4375610351562,550.6443160255352,544.294635177053,547.3522554939839,38715200,547.270263671875,546.1302429199219,533.248681640625,5.15771484375,0.012001650684862638,78.06543955967972,1
2024-08-30,550.6444091796875,551.1524028130747,544.2556737558524,547.8017316610252,62700100,547.573095703125,547.0455688476562,534.7520935058594,9.15325927734375,0.011143071895535582,80.27071773036943,0
2024-09-03,539.3126831054688,547.8407751289367,536.8021094517958,547.5086116923438,60600100,545.87138671875,546.3099914550781,536.4469757080078,-7.35577392578125,0.009951952386916506,59.46101889707406,0
2024-09-04,538.2086791992188,541.6081812415587,536.7531466494503,537.4760237850145,47224900,543.7984375,545.5529052734375,537.8536697387696,-7.57086181640625,0.009917932570677189,56.859677695868335,0
2024-09-05,536.8997192382812,540.9928237930679,534.4477558926965,538.1501466111926,44264300,542.1006103515625,544.4773620605469,539.3653869628906,-10.75543212890625,0.00974954545331202,46.11220002583442,0
2024-09-06,527.8636474609375,538.8437022454943,526.9649400293706,537.2221175565589,68493800,538.5858276367187,542.9280456542969,539.8396636962891,-15.4931640625,0.009488339666620112,36.71672443478271,1
2024-09-09,533.7736206054688,535.0436043247605,530.1299001804285,532.0543726925215,40445800,535.211669921875,541.3923828125,540.4951385498047,-15.35662841796875,0.009736669298659842,37.60788237902568,1
2024-09-10,536.0986328125,536.4503527479894,530.8137709847371,535.678584169421,36394600,534.5688598632812,540.2201232910156,541.2531860351562,-11.72259521484375,0.009758502025601462,40.94641091736857,1
2024-09-11,541.5984497070312,542.5167136236998,527.4728902611638,536.0107592184578,75248600,535.2468139648438,539.5226257324218,541.8578674316407,-6.9749755859375,0.009348613241755226,44.69535709436452,1
2024-09-12,546.1605834960938,546.4634120914028,539.9573969973035,542.1749203516514,51819600,537.0989868164063,539.5997985839844,542.6071350097657,0.771728515625,0.009480744859433078,52.44433376646733,1
2024-09-13,549.0130004882812,550.0094311099382,546.5122052774053,546.7662020730168,39310500,541.328857421875,539.9573425292969,543.0437927246094,3.575439453125,0.008791094883145972,49.89229708288247,1
2024-09-16,549.8238525390625,550.0875680057417,546.9518402590558,548.7492552395013,36656100,544.5389038085938,539.8752868652343,543.4604278564453,-0.820556640625,0.008786331611580475,51.85657556275555,1
2024-09-17,550.048583984375,553.4774220972913,547.8212821038348,552.0316076819038,49321000,547.3288940429687,540.948876953125,543.6294342041016,10.73590087890625,0.00854095844358871,51.38108413590384,0
2024-09-18,548.4170532226562,555.5384427736924,547.8602279225689,550.7029048507478,59044900,548.6926147460938,541.9697143554688,543.7613098144532,10.2083740234375,0.008562449095955462,52.91999585665924,1
2024-09-19,557.7755737304688,559.6316584337985,554.9426745171918,557.8049085738365,75315500,551.0156127929688,544.0572998046875,544.2673309326171,20.8758544921875,0.009334642372384487,60.086239931024025,0
2024-09-20,556.8113403320312,557.8500005367814,553.7933228326182,556.4096197933483,77503100,552.5752807617188,546.9520690917968,544.9400573730469,28.94769287109375,0.009128818226452508,55.417193432821094,1
2024-09-23,558.2026977539062,558.8494456443765,556.6642942041962,557.8793836152081,44116900,554.2510498046875,549.3949768066407,545.3936798095704,24.4290771484375,0.008867288133924085,70.10448036543443,1
2024-09-24,559.7998657226562,559.8586555458002,556.174333811357,558.9963649353333,46805700,556.2013061523437,551.7651000976563,545.9926116943359,23.70123291015625,0.008843923327157449,72.74059712468855,0
2024-09-25,558.5652465820312,560.3780425284191,557.4579883539482,559.6431398003925,38428600,558.2309448242188,553.4617797851563,546.4922027587891,16.966796875,0.008874666862406688,72.85468518213285,1
2024-09-26,560.77978515625,563.1413061737785,558.4281322177342,562.817932214862,48336000,558.831787109375,554.9236999511719,547.2617492675781,14.61920166015625,0.008751855333628197,90.5601884442519,0
2024-09-27,559.9664916992188,562.6611352170194,558.9376397719122,561.8478858705382,42100900,559.4628173828125,556.0190490722656,547.9881958007812,10.9534912109375,0.008771008763398543,86.91192964831036,1
2024-09-30,562.2103881835938,562.8179029799776,556.6447321030395,558.937595094156,63557400,560.26435546875,557.2577026367187,548.5664947509765,12.38653564453125,0.008584110991389227,86.88193882881967,0
2024-10-01,557.1738891601562,562.5043864049716,554.6066335561335,561.8576982708267,72668800,559.73916015625,557.9702331542969,549.4595550537109,7.12530517578125,0.007345145181952009,72.29152253366597,1
2024-10-02,557.4090576171875,558.4281611024765,553.8913563966638,556.282242548741,38097800,559.5079223632813,558.86943359375,550.4195739746094,8.99200439453125,0.007300241105701615,68.37456006540444,0
2024-10-03,556.3900146484375,558.3301388916863,554.106899883147,555.9392527365582,40846500,558.6299682617188,558.7308776855468,551.3940887451172,-1.38555908203125,0.007283133669776182,62.81824217266898,1
2024-10-04,561.4461059570312,561.8184614824812,556.6643337627131,560.8287828388663,42939100,558.9258911132813,559.1943542480469,553.0732116699219,4.634765625,0.005981432208443142,67.59844069713924,0
2024-10-07,556.3704223632812,560.4467168743025,555.22399069742,559.7999688939893,49964700,557.7578979492188,559.0111267089844,554.2030517578125,-1.832275390625,0.0062465398831463795,58.346400983740246,1
2024-10-08,561.63232421875,562.2300906410503,558.0656412646009,558.9376805045769,37398700,558.6495849609375,559.1943725585937,555.479736328125,1.83245849609375,0.006444799126950431,65.92124052714168,1
2024-10-09,565.5223999023438,566.0809331902332,561.0247685875196,561.6224751598685,37912200,560.2722534179687,559.890087890625,556.6759338378906,6.9571533203125,0.0062702374830362305,60.74945712378932,0
2024-10-10,564.53271484375,565.9535388259317,562.9257131010544,564.1799758679994,44138100,561.9007934570312,560.265380859375,557.5945404052734,3.7529296875,0.0061487522032015254,60.7065781299986,1
